,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage
965,719991154352222208,nan,nan,2016-04-12 20:50:42+00:00,Twitter for iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10,nan,nan,,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10,10,None,1681,4691,doggo
966,719704490224398336,nan,nan,2016-04-12 01:51:36+00:00,Twitter for iPhone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper,nan,nan,,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12,10,Clyde,1379,4407,pupper
967,719551379208073216,nan,nan,2016-04-11 15:43:12+00:00,Twitter for iPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold,nan,nan,,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10,10,Harnold,1827,4910,None
968,719367763014393856,nan,nan,2016-04-11 03:33:34+00:00,Twitter for iPhone,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10,nan,nan,,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11,10,Sid,719,2712,None
969,719339463458033665,nan,nan,2016-04-11 01:41:07+00:00,Twitter for iPhone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time,nan,nan,,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10,10,Lucy,1190,4304,None
970,719332531645071360,nan,nan,2016-04-11 01:13:34+00:00,Twitter for iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10,nan,nan,,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,Pippa,918,3335,None
971,718971898235854848,nan,nan,2016-04-10 01:20:33+00:00,Twitter for iPhone,This is Sadie. She is prepared for battle. 10/10,nan,nan,,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10,10,Sadie,1044,3379,None
972,718939241951195136,nan,nan,2016-04-09 23:10:47+00:00,Twitter for iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting,nan,nan,,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,Otis,1696,5098,None
973,718631497683582976,nan,nan,2016-04-09 02:47:55+00:00,Twitter for iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10,nan,nan,,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10,10,None,7747,18332,None
974,718613305783398402,nan,nan,2016-04-09 01:35:37+00:00,Twitter for iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly,nan,nan,,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,Carper,464,2363,None
975,718540630683709445,nan,nan,2016-04-08 20:46:50+00:00,Twitter for iPhone,Get you a pup that can do both. 10/10,nan,nan,,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,None,978,2371,None
976,718460005985447936,nan,nan,2016-04-08 15:26:28+00:00,Twitter for iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet,nan,nan,,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9,10,Bowie,508,2614,None
977,718454725339934721,nan,nan,2016-04-08 15:05:29+00:00,Twitter for iPhone,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well",nan,nan,,https://twitter.com/dog_rates/status/718454725339934721/photo/1,13,10,None,1464,4720,None
978,718246886998687744,nan,nan,2016-04-08 01:19:36+00:00,Twitter for iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target,nan,nan,,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,Alexanderson,479,1849,None
979,718234618122661888,nan,nan,2016-04-08 00:30:51+00:00,Twitter for iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood,nan,nan,,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,Suki,957,3756,None
980,717841801130979328,nan,nan,2016-04-06 22:29:56+00:00,Twitter for iPhone,This is Barclay. His father was a banana. 11/10 appeeling af,nan,nan,,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,10,Barclay,582,2379,None
981,717790033953034240,nan,nan,2016-04-06 19:04:14+00:00,Twitter for iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af",nan,nan,,https://twitter.com/dog_rates/status/717790033953034240/photo/1,10,10,None,1066,2786,pupper
982,717537687239008257,nan,nan,2016-04-06 02:21:30+00:00,Twitter for iPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10,nan,nan,,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,None,1781,5605,None
983,717421804990701568,nan,nan,2016-04-05 18:41:02+00:00,Twitter for iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly,nan,nan,,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,Ebby,813,3063,None
984,717047459982213120,nan,nan,2016-04-04 17:53:31+00:00,Twitter for iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well,nan,nan,,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,Flávio,1860,6103,None
985,717009362452090881,nan,nan,2016-04-04 15:22:08+00:00,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper,nan,nan,,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,Smokey,930,3140,pupper
986,716802964044845056,nan,nan,2016-04-04 01:41:58+00:00,Twitter for iPhone,This is Link. He struggles with couches. 10/10 would assist,nan,nan,,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,Link,1134,4162,None
987,716791146589110272,nan,nan,2016-04-04 00:55:01+00:00,Twitter for iPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet,nan,nan,,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,Jennifur,1521,7952,None
988,716439118184652801,nan,nan,2016-04-03 01:36:11+00:00,Twitter for iPhone,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10,nan,nan,,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,50,Bluebert,203,2315,None
989,716285507865542656,nan,nan,2016-04-02 15:25:47+00:00,Twitter for iPhone,This is Stephanus. She stays woke. 12/10,nan,nan,,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,Stephanus,1012,2689,None
990,716080869887381504,nan,nan,2016-04-02 01:52:38+00:00,Twitter for iPhone,Here's a super majestic doggo and a sunset 11/10,nan,nan,,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,None,1840,6580,doggo
991,715928423106027520,nan,nan,2016-04-01 15:46:52+00:00,Twitter for iPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively,nan,nan,,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,Bubbles,851,3099,None
992,715733265223708672,nan,nan,2016-04-01 02:51:22+00:00,Twitter for iPhone,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10,nan,nan,,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,None,1635,4538,None
993,715696743237730304,nan,nan,2016-04-01 00:26:15+00:00,Twitter for iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty,nan,nan,,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,Toby,1252,3800,None
994,715680795826982913,nan,nan,2016-03-31 23:22:53+00:00,Twitter for iPhone,This is Zeus. He's downright fabulous. 12/10,nan,nan,,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,Zeus,1556,4166,None
995,715360349751484417,nan,nan,2016-03-31 02:09:32+00:00,Twitter for iPhone,This is Bertson. He just wants to say hi. 11/10 would boop nose,nan,nan,,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11,10,Bertson,1511,5307,None
996,715342466308784130,nan,nan,2016-03-31 00:58:29+00:00,Twitter for iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy,nan,nan,,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,10,Oscar,667,2962,None
997,715220193576927233,nan,nan,2016-03-30 16:52:36+00:00,Twitter for iPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material,nan,nan,,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,Nico,627,2354,None
998,715200624753819648,nan,nan,2016-03-30 15:34:51+00:00,Twitter for iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me,nan,nan,,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,Michelangelope,1806,4993,None
999,715009755312439296,nan,nan,2016-03-30 02:56:24+00:00,Twitter for iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport,nan,nan,,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,Siba,1181,4025,None
1000,714982300363173890,nan,nan,2016-03-30 01:07:18+00:00,Twitter for iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert,nan,nan,,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,Calbert,1003,3614,None
1001,714957620017307648,nan,nan,2016-03-29 23:29:14+00:00,Twitter for iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup,nan,nan,,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,Curtis,1365,4022,None
1002,714631576617938945,nan,nan,2016-03-29 01:53:39+00:00,Twitter for iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet,nan,nan,,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,Benedict,959,3180,None
1003,714606013974974464,nan,nan,2016-03-29 00:12:05+00:00,Twitter for iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much,nan,nan,,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,None,895,3525,None
1004,714258258790387713,nan,nan,2016-03-28 01:10:13+00:00,Twitter for iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp",nan,nan,,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,Travis,704,2943,None
1005,714251586676113411,nan,nan,2016-03-28 00:43:43+00:00,Twitter for iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas,nan,nan,,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,10,Thumas,808,3179,None
1006,714214115368108032,nan,nan,2016-03-27 22:14:49+00:00,Twitter for iPhone,Happy Easter from the squad! 🐇🐶 13/10 for all,nan,nan,,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,None,842,2208,None
1007,714141408463036416,nan,nan,2016-03-27 17:25:54+00:00,Twitter for iPhone,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell",nan,nan,,https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,None,1353,4190,None
1008,713919462244790272,nan,nan,2016-03-27 02:43:58+00:00,Twitter for iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture,nan,nan,,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,10,Kanu,766,3197,None
1009,713900603437621249,nan,nan,2016-03-27 01:29:02+00:00,Twitter for iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody,nan,nan,,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,90,None,710,2756,None
1010,713761197720473600,nan,nan,2016-03-26 16:15:05+00:00,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af,nan,nan,,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,10,Piper,1321,4712,None
1011,713411074226274305,nan,nan,2016-03-25 17:03:49+00:00,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose,nan,nan,,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,None,1260,4295,None
1012,713177543487135744,nan,nan,2016-03-25 01:35:51+00:00,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance,nan,nan,,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,Lance,2761,7013,None
1013,713175907180089344,nan,nan,2016-03-25 01:29:21+00:00,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both,nan,nan,,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,Opie,1431,4325,None
1014,712809025985978368,nan,nan,2016-03-24 01:11:29+00:00,Twitter for iPhone,This is Stubert. He just arrived. 10/10,nan,nan,,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,10,Stubert,6502,18498,None
1015,712717840512598017,nan,nan,2016-03-23 19:09:09+00:00,Twitter for iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10,nan,nan,,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,None,4793,11954,None
1016,712668654853337088,nan,nan,2016-03-23 15:53:42+00:00,Twitter for iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both,nan,nan,,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,10,Sunny,1176,4059,None
1017,712438159032893441,nan,nan,2016-03-23 00:37:48+00:00,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly,nan,nan,,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,Kane,1515,5165,None
1018,712097430750289920,nan,nan,2016-03-22 02:03:52+00:00,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10,nan,nan,,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,None,999,3660,None
1019,712092745624633345,nan,nan,2016-03-22 01:45:15+00:00,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10,nan,nan,,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,Steven,858,2851,None
1020,712085617388212225,nan,nan,2016-03-22 01:16:55+00:00,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy",nan,nan,,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,10,Olive,471,3179,None
1021,712065007010385924,nan,nan,2016-03-21 23:55:01+00:00,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet,nan,nan,,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,Chester,603,2185,None
1022,711998809858043904,nan,nan,2016-03-21 19:31:59+00:00,Twitter for iPhone,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter,7.119982797733478e+17,783214.0,2016-03-21 19:29:52+00:00,"https://twitter.com/twitter/status/711998279773347841/photo/1,https://twitter.com/twitter/status/711998279773347841/photo/1",12,10,None,123,0,None
